GroupID,RoomID,Start,End
G0001,R102,2025-02-07 08:00:00,2025-02-07 09:00:00
G0002,R103,2025-02-07 08:00:00,2025-02-07 09:00:00
G0003,R104,2025-02-07 08:00:00,2025-02-07 09:00:00
G0004,R106,2025-02-07 08:00:00,2025-02-07 09:00:00
G0005,R105,2025-02-07 08:00:00,2025-02-07 09:00:00
G0006,R107,2025-02-07 09:00:00,2025-02-07 10:10:00
G0007,R108,2025-02-07 09:10:00,2025-02-07 10:10:00
G0008,R101,2025-02-07 09:10:00,2025-02-07 10:10:00
G0009,R110,2025-02-07 09:10:00,2025-02-07 10:10:00
G0010,R109,2025-02-07 09:10:00,2025-02-07 10:10:00
G0011,R111,2025-02-07 10:20:00,2025-02-07 11:20:00
G0012,R112,2025-02-07 10:20:00,2025-02-07 11:20:00
G0013,R113,2025-02-07 10:20:00,2025-02-07 11:20:00
G0014,R114,2025-02-07 10:20:00,2025-02-07 11:20:00
G0015,R115,2025-02-07 10:20:00,2025-02-07 11:20:00
G0016,R102,2025-02-07 11:30:00,2025-02-07 12:30:00
G0017,R103,2025-02-07 11:30:00,2025-02-07 12:30:00
G0018,R104,2025-02-07 11:30:00,2025-02-07 12:30:00
G0019,R105,2025-02-07 11:30:00,2025-02-07 12:30:00
G0020,R106,2025-02-07 11:30:00,2025-02-07 12:30:00
G0021,R101,2025-02-07 12:40:00,2025-02-07 13:40:00
G0022,R107,2025-02-07 12:40:00,2025-02-07 13:40:00
G0023,R108,2025-02-07 12:40:00,2025-02-07 13:40:00
G0024,R109,2025-02-07 12:40:00,2025-02-07 13:40:00
G0025,R110,2025-02-07 12:40:00,2025-02-07 13:40:00
G0026,R112,2025-02-07 13:50:00,2025-02-07 14:50:00
G0027,R111,2025-02-07 13:50:00,2025-02-07 14:50:00
G0028,R113,2025-02-07 13:50:00,2025-02-07 14:50:00
G0029,R114,2025-02-07 13:50:00,2025-02-07 14:50:00
G0030,R115,2025-02-07 13:50:00,2025-02-07 14:50:00
G0031,R102,2025-02-07 15:00:00,2025-02-07 16:00:00
G0032,R103,2025-02-07 15:00:00,2025-02-07 16:00:00
G0033,R104,2025-02-07 15:00:00,2025-02-07 16:00:00
G0034,R106,2025-02-07 15:00:00,2025-02-07 16:00:00
G0035,R105,2025-02-07 15:00:00,2025-02-07 16:00:00
G0036,R101,2025-02-07 16:10:00,2025-02-07 17:10:00
G0037,R107,2025-02-07 16:10:00,2025-02-07 17:10:00
G0038,R108,2025-02-07 16:10:00,2025-02-07 17:10:00
G0039,R109,2025-02-07 16:10:00,2025-02-07 17:10:00
G0040,R110,2025-02-07 16:10:00,2025-02-07 17:10:00
G0041,R111,2025-02-07 17:20:00,2025-02-07 18:20:00
G0042,R112,2025-02-07 17:20:00,2025-02-07 18:20:00
G0043,R113,2025-02-07 17:20:00,2025-02-07 18:20:00
G0044,R114,2025-02-07 17:20:00,2025-02-07 18:20:00
G0045,R115,2025-02-07 17:20:00,2025-02-07 18:20:00
G0046,R102,2025-02-07 18:30:00,2025-02-07 19:30:00
G0047,R103,2025-02-07 18:30:00,2025-02-07 19:30:00
G0048,R104,2025-02-07 18:30:00,2025-02-07 19:30:00
G0049,R105,2025-02-07 18:30:00,2025-02-07 19:30:00
G0050,R117,2025-02-07 18:30:00,2025-02-07 19:30:00
